total_LRH_notes,total_LH_notes,total_RH_notes,total_LRH_raw_notes,total_LH_raw_notes,total_RH_raw_notes,music_key,total_LRH_sharp_keys_pressed,total_LH_sharp_keys_pressed,total_RH_sharp_keys_pressed,total_LRH_flat_keys_pressed,total_LH_flat_keys_pressed,total_RH_flat_keys_pressed,average_RLH_range,average_LH_range,average_RH_range,average_RLH_note_10_range,average_LH_note_10_range,average_RH_note_10_range,average_RLH_note_20_range,average_LH_note_20_range,average_RH_note_20_range,average_RLH_note_35_range,average_LH_note_35_range,average_RH_note_35_range,average_RLH_note_50_range,average_LH_note_50_range,average_RH_note_50_range,average_RLH_note_100_range,average_LH_note_100_range,average_RH_note_100_range,RLH_note_10_range,LH_note_10_range,RH_note_10_range,RLH_note_20_range,LH_note_20_range,RH_note_20_range,RLH_note_35_range,LH_note_35_range,RH_note_35_range,RLH_note_50_range,LH_note_50_range,RH_note_50_range,RLH_note_100_range,LH_note_100_range,RH_note_100_range,average_LRH_2chord_range,average_LH_2chord_range,average_RH_2chord_range,average_LRH_3chord_range,average_LH_3chord_range,average_RH_3chord_range,average_LRH_4chord_range,average_LH_4chord_range,average_RH_4chord_range,average_LRH_5chord_range,average_LH_5chord_range,average_RH_5chord_range,average_LRH_2chord_hand_range,average_LH_2chord_hand_range,average_RH_2chord_hand_range,average_LRH_3chord_hand_range,average_LH_3chord_hand_range,average_RH_3chord_hand_range,average_LRH_4chord_hand_range,average_LH_4chord_hand_range,average_RH_4chord_hand_range,average_LRH_5chord_hand_range,average_LH_5chord_hand_range,average_RH_5chord_hand_range,large_5jumps_LRH,large_5jumps_LH,large_5jumps_RH,large_8jumps_LRH,large_8jumps_LH,large_8jumps_RH,large_9jumps_LRH,large_9jumps_LH,large_9jumps_RH,large_10jumps_LRH,large_10jumps_LH,large_10jumps_RH,average_large_5jumps_LRH,average_large_5jumps_LH,average_large_5jumps_RH,average_large_8jumps_LRH,average_large_8jumps_LH,average_large_8jumps_RH,average_large_9jumps_LRH,average_large_9jumps_LH,average_large_9jumps_RH,average_large_10jumps_LRH,average_large_10jumps_LH,average_large_10jumps_RH,total_LRHwhole_notes,total_LRHhalf_notes,total_LRHquarter_notes,total_LRHeighth_notes,total_LRH16th_notes,total_LRH32nd_notes,total_LRH64th_notes,total_LHwhole_notes,total_LHhalf_notes,total_LHquarter_notes,total_LHeighth_notes,total_LH16th_notes,total_LH32nd_notes,total_LH64th_notes,total_RHwhole_notes,total_RHhalf_notes,total_RHquarter_notes,total_RHeighth_notes,total_RH16th_notes,total_RH32nd_notes,total_RH64th_notes,average_LRHwhole_notes,average_LRHhalf_ntoes,average_LRHquarter_notes,average_LRHeighth_notes,average_LRH16th_notes,average_LRH32nd_notes,average_LRH64th_notes,average_LHwhole_notes,average_LHhalf_ntoes,average_LHquarter_notes,average_LHeighth_notes,average_LH16th_notes,average_LH32nd_notes,average_LH64th_notes,average_RHwhole_notes,average_RHhalf_ntoes,average_RHquarter_notes,average_RHeighth_notes,average_RH16th_notes,average_RH32nd_notes,average_RH64th_notes,Right Hand Similarity,Advanced Rhythmic Similarity R,total2ChordNotesRight,total3ChordNotesRight,total4ChordNotesRight,total5ChordNotesRight,average2ChordNotesRight,average3ChordNotesRight,average4ChordNotesRight,average5ChordNotesRight,Left Hand Similarity,Both Hand Similarity,Left Right Hand Similarity,Rhythmic Similarity LR 1:1,Advanced Rhythmic Similarity L,Advanced Rhythmic Similarity LR,total2ChordNotesLeft,total3ChordNotesLeft,total4ChordNotesLeft,total5ChordNotesLeft,average2ChordNotesLeft,average3ChordNotesLeft,average4ChordNotesLeft,average5ChordNotesLeft,MostCommonNoteQuarterLength,MostCommonNoteQuarterLengthPrevalence,MostCommonSetClassSimultaneityPrevalence,TriadSimultaneityPrevalence,UniquePitchClassSetSimultaneities,UniqueSetClassSimultaneities,AverageNoteDurationFeature,AverageTimeBetweenAttacksFeature,AverageTimeBetweenAttacksForEachVoiceFeature,DirectionOfMotionFeature,ImportanceOfHighRegisterFeature,NoteDensityFeature,PitchVarietyFeature,RelativeStrengthOfTopPitchClassesFeature,RelativeStrengthOfTopPitchesFeature,Grade
582,278,304,562,261,301,2,58,29,29,2,1,1,14.081632653061224,5.607913669064748,2.9539473684210527,13.0,0,0,9.666666666666666,0,2.0,6.8,4.333333333333333,2.3333333333333335,7.428571428571428,3.9999999999999996,3.0,11.39965986394558,6.579710144927536,7.533333333333331,13,0,0,14,0,2,14,6,3,15,6,5,34,19,20,2.689944134078212,8.0,2.3333333333333335,4.535714285714286,0,0,0,0,0,0,0,0,13.720670391061452,8.0,2.3333333333333335,21.678571428571427,0,0,0,0,0,0,0,0,378,199,47,337,45,13,311,27,5,285,25,3,14.507936507936508,6.71859296482412,6.638297872340425,15.513353115727003,9.977777777777778,9.23076923076923,16.141479099678456,11.296296296296296,11.2,16.79298245614035,11.48,12.666666666666666,0,0,0,0,0,0,0,0,0,13,243,0,0,0,0,3,28,118,16,0,0,0.0,0.005338078291814947,0.07295373665480427,0.6423487544483986,0.028469750889679714,0.0,0.0,0.0,0.0,0.04980842911877394,0.9310344827586207,0.0,0.0,0.0,0.0,0.009966777408637873,0.09302325581395349,0.3920265780730897,0.053156146179401995,0.0,0.0,0.3440116949652636,0.1592,3,0,0,0,0.009868421052631578,0.0,0.0,0.0,0.36698412698412697,0.1918884916863656,0.028633347196958658,0.0274442538593482,0.5679999999999997,0.1447999999999999,17,0,0,0,0.06115107913669065,0.0,0.0,0.0,0.5,0.6511226252158895,0.22959183673469388,0.0,55,8,0.30932642487046697,0.19820224719101123,0.27966523014440436,0.5598526703499079,0.18959731543624161,6.433333333333334,52,0.7916666666666666,0.7017543859649122,5
85,28,57,40,2,38,1,0,0,0,0,0,0,10.092307692307692,4.75,2.526315789473684,0,0,0,0,0,0,2.0,0,2.0,2.3333333333333335,0,2.3333333333333335,5.0,0,3.9999999999999996,0,0,0,0,0,0,2,0,2,3,0,3,12,0,8,5.5,5.15,3.789473684210526,5.2,3.1666666666666665,0,4.6000000000000005,0,0,4.0,0,0,5.5,5.15,3.789473684210526,9.9,5.333333333333333,0,12.342857142857143,0,0,13.0,0,0,58,15,8,51,5,1,51,0,0,49,0,0,11.120689655172415,6.533333333333333,5.875,11.843137254901961,8.0,8.0,11.843137254901961,0,0,11.959183673469388,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,21,12,0,0,0.0,0.025,0.025,0.575,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.5526315789473685,0.3157894736842105,0.0,0.0,0.5877995642701525,0.24,19,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.763157894736842,0.33371310629514966,0.0,0.25287356321839083,0.42000000000000004,0.12,20,6,0,0,0.7142857142857143,0.21428571428571427,0.0,0.0,0.5,0.43529411764705883,0.5230769230769231,0.6,22,12,0.6661764705882353,0.4523809523809524,0.6063161375661376,0.2807017543859649,0.0,2.8333333333333335,17,0.9666666666666667,0.6363636363636364,4
517,250,267,328,250,78,4,55,38,17,0,0,0,10.29144385026738,4.636,4.258426966292135,0,0,0,8.0,4.0,0,5.666666666666667,5.666666666666667,3.0,5.3999999999999995,5.0,2.666666666666667,10.251231527093598,6.824561403508771,6.9,0,0,0,8,4,0,9,8,4,11,9,4,27,17,17,2.824324324324324,0,3.1645569620253164,3.1077586206896552,0,3.3017241379310347,3.5450450450450472,0,0,0,0,0,10.094594594594595,0,3.1645569620253164,8.379310344827585,0,5.603448275862069,13.33108108108108,0,0,0,0,0,344,130,125,255,67,8,235,13,3,220,9,3,10.938953488372093,7.223076923076923,5.88,12.819607843137256,8.373134328358208,8.75,13.229787234042552,9.923076923076923,10.0,13.518181818181818,10.333333333333334,10.0,0,0,0,0,0,0,0,1,31,73,113,7,0,0,0,0,12,55,11,0,0,0.003048780487804878,0.09451219512195122,0.25914634146341464,0.5121951219512195,0.054878048780487805,0.0,0.0,0.004,0.124,0.292,0.452,0.028,0.0,0.0,0.0,0.0,0.15384615384615385,0.7051282051282052,0.14102564102564102,0.0,0.0,0.4375802469135805,0.28563995837669104,79,116,0,0,0.2958801498127341,0.4344569288389513,0.0,0.0,0.43635758651286577,0.28278337657274416,0.12375327441246098,0.0,0.15608740894901146,0.1610301768990635,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4631782945736434,0.5924932975871313,0.6166219839142091,33,13,1.0079281183932287,0.7265395894428152,0.7625245952582014,0.5127478753541076,0.033128834355828224,1.9072580645161292,30,0.824468085106383,0.7142857142857143,4
680,302,378,366,302,64,8,98,73,25,0,0,0,13.714646464646465,3.0728476821192054,6.441798941798941,0,0,0,4.0,0,4.0,4.0,4.0,3.0,3.6666666666666665,4.333333333333333,3.8,11.351219512195122,7.252307692307691,9.406153846153845,0,0,0,4,0,4,4,4,4,6,6,7,37,19,29,4.780487804878049,0,6.857843137254902,4.840796019900497,0,3.342391304347826,3.336917562724014,0,3.333333333333334,2.75,0,0,10.378048780487806,0,6.857843137254902,14.333333333333334,0,5.684782608695652,13.344086021505376,0,8.0,20.57894736842105,0,0,395,21,270,317,8,121,294,3,99,280,3,38,13.749367088607595,7.095238095238095,7.9222222222222225,15.694006309148264,9.625,10.148760330578513,16.29591836734694,12.333333333333334,10.626262626262626,16.660714285714285,12.333333333333334,13.236842105263158,0,0,0,0,0,0,0,0,0,26,260,16,0,0,0,0,1,17,46,0,0,0.0,0.0,0.07377049180327869,0.7568306010928961,0.16939890710382513,0.0,0.0,0.0,0.0,0.08609271523178808,0.8609271523178808,0.052980132450331126,0.0,0.0,0.0,0.0,0.015625,0.265625,0.71875,0.0,0.0,0.2661186696900979,0.18766901027582494,204,92,18,0,0.5396825396825397,0.24338624338624337,0.047619047619047616,0.0,0.37940652196707614,0.18617476706119282,0.06079067990832697,0.05217391304347826,0.3055705786911844,0.14061654948620883,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.6882352941176471,0.3333333333333333,0.3333333333333333,52,14,0.4838235294117647,0.4278481012658228,0.36317711959251653,0.4793103448275862,0.5436720142602496,4.0,53,0.9799196787148594,0.8857142857142857,5
226,125,101,163,62,101,1,13,2,11,0,0,0,13.666666666666666,6.016,2.198019801980198,0,0,0,16.0,0,0,11.666666666666666,4.0,2.0,8.2,4.0,2.3333333333333335,9.947368421052634,3.857142857142857,4.09090909090909,0,0,0,16,0,0,17,4,2,18,4,3,23,8,9,1.1666666666666667,3.180327868852459,0,3.3333333333333335,3.5,0,2.666666666666667,0,0,0,0,0,15.216666666666667,3.180327868852459,0,12.363636363636363,6.0,0,16.5,0,0,0,0,0,134,114,2,133,46,0,129,5,0,128,0,0,14.029850746268657,6.359649122807017,6.0,14.082706766917294,8.108695652173912,0,14.271317829457365,9.0,0,14.3125,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,4,13,61,19,0,0,0,0.024539877300613498,0.07975460122699386,0.754601226993865,0.1165644171779141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.12871287128712872,0.6039603960396039,0.18811881188118812,0.0,0.0,0.0,0.5058338309371795,0.2396694214876032,0,0,0,0,0.0,0.0,0.0,0.0,0.4451295411781734,0.23681281320395828,0.0,0.2711864406779661,0.8842975206611563,0.3737373737373738,61,2,0,0,0.488,0.016,0.0,0.0,1.0,0.8401826484018264,0.2013888888888889,0.14583333333333334,48,12,0.46118721461187323,0.3664233576642336,0.5112903225806451,0.5445544554455446,0.04225352112676056,4.1477272727272725,28,0.8070175438596491,0.7352941176470589,3
587,287,300,585,285,300,17,16,7,9,42,19,23,11.541176470588235,4.7665505226480835,2.53,2.0,0,0,5.666666666666667,2.0,2.0,6.266666666666667,3.6666666666666665,3.666666666666666,6.066666666666668,3.6,4.80952380952381,11.488436632747455,7.857471264367816,7.313390313390313,2,0,0,8,2,2,12,5,6,14,6,11,33,21,20,3.2493702770780857,2.0,0,2.75,0,0,0,0,0,0,0,0,12.075566750629722,2.0,0,11.5,0,0,0,0,0,0,0,0,370,158,15,301,31,12,263,14,7,241,11,7,12.827027027027027,6.506329113924051,10.133333333333333,14.385382059800664,10.129032258064516,11.0,15.307984790874524,12.714285714285714,13.142857142857142,15.883817427385893,13.727272727272727,13.142857142857142,0,0,0,0,0,0,0,6,28,18,45,180,0,0,0,14,46,149,61,8,0,0.010256410256410256,0.07179487179487179,0.1094017094017094,0.3316239316239316,0.41196581196581195,0.013675213675213675,0.0,0.021052631578947368,0.09824561403508772,0.06315789473684211,0.15789473684210525,0.631578947368421,0.0,0.0,0.0,0.04666666666666667,0.15333333333333332,0.49666666666666665,0.20333333333333334,0.02666666666666667,0.0,0.2788597792058002,0.14800000000000005,0,0,0,0,0.0,0.0,0.0,0.0,0.3053385416666668,0.17860228062248235,0.06727552131963888,0.0,0.09120000000000004,0.028000000000000008,2,0,0,0,0.006968641114982578,0.0,0.0,0.0,0.25,0.4225352112676056,0.32036613272311215,0.0,52,8,0.40748239436620004,0.2757142857142857,0.37164533546645334,0.5056818181818182,0.19190140845070422,4.781144781144781,47,0.9611650485436893,0.9047619047619048,6
899,374,525,770,374,396,16,0,0,0,115,83,32,10.856749311294767,1.7647058823529411,2.9961904761904763,0,0,0,2.0,0,0,9.666666666666666,3.0,2.0,8.4,2.3333333333333335,4.333333333333333,7.823529411764706,4.714285714285714,5.0,0,0,0,2,0,0,14,3,2,14,3,6,20,10,11,2.8773584905660377,0,3.3529411764705883,4.6020408163265305,0,3.5638297872340425,4.016064257028112,0,3.0,3.5,0,0,11.304245283018869,0,3.3529411764705883,9.673469387755102,0,6.127659574468085,13.144578313253012,0,7.0,11.0,0,0,666,34,153,629,19,14,549,0,3,518,0,3,11.74024024024024,6.764705882352941,6.026143790849673,12.068362480127186,8.0,8.428571428571429,12.66120218579235,0,10.0,12.88030888030888,0,10.0,0,0,0,0,0,0,0,1,0,269,44,40,0,0,0,5,5,135,216,0,0,0.0012987012987012987,0.006493506493506494,0.35584415584415585,0.23246753246753246,0.33246753246753247,0.0,0.0,0.00267379679144385,0.0,0.7192513368983957,0.11764705882352941,0.10695187165775401,0.0,0.0,0.0,0.012626262626262626,0.012626262626262626,0.3409090909090909,0.5454545454545454,0.0,0.0,0.3652980811825322,0.08154244779759184,34,94,1,0,0.06476190476190476,0.17904761904761904,0.0019047619047619048,0.0,0.43002817288531586,0.20100991087343978,0.004652435686918449,0.0,0.47477518670934327,0.008382868465172992,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3611111111111111,0.22784810126582278,0.15752461322081576,35,13,0.5063131313131323,0.317933432687531,0.46427439336011544,0.4417989417989418,0.0,3.666666666666667,19,0.9707317073170731,0.8110236220472441,5
1454,602,852,1082,598,484,4,171,56,115,0,0,0,14.28035538005923,2.129568106312292,3.640845070422535,0,0,0,15.0,5.0,0,12.833333333333332,4.333333333333333,2.0,9.95238095238095,3.8333333333333335,2.3333333333333335,10.519999999999998,5.666666666666667,7.617647058823529,0,0,0,15,5,0,20,6,2,20,6,3,27,13,20,1.7544204322200392,6.333333333333333,3.7738095238095237,3.511764705882353,3.5,3.4406474820143886,3.341963322545845,0,2.5000000000000004,3.522727272727273,0,0,14.905697445972494,6.333333333333333,3.7738095238095237,14.811764705882354,6.0,5.881294964028777,16.42718446601942,0,5.5,15.818181818181818,0,0,931,60,354,872,19,22,845,4,6,837,0,2,15.386680988184748,6.25,5.977401129943503,16.02637614678899,8.210526315789474,8.363636363636363,16.28284023668639,9.0,9.333333333333334,16.352449223416965,0,10.0,0,0,0,0,0,0,0,12,22,157,344,0,0,0,0,1,90,309,76,0,0,0.011090573012939002,0.021256931608133085,0.22828096118299446,0.6035120147874307,0.07024029574861368,0.0,0.0,0.020066889632107024,0.03678929765886288,0.2625418060200669,0.5752508361204013,0.0,0.0,0.0,0.0,0.002066115702479339,0.1859504132231405,0.6384297520661157,0.15702479338842976,0.0,0.0,0.2766292775346648,0.11028393351800564,84,278,6,0,0.09859154929577464,0.32629107981220656,0.007042253521126761,0.0,0.29824216187852476,0.15264208829365106,0.013365365918557408,0.005138086062941554,0.11556440443213288,0.05029432132963983,3,1,0,0,0.0049833887043189366,0.0016611295681063123,0.0,0.0,0.5,0.5165562913907285,0.2153846153846154,0.15384615384615385,54,19,0.5477066470443959,0.41640813512581865,0.5141855160052733,0.48982188295165396,0.3670103092783505,3.352796052631579,29,0.7938342967244701,0.8608058608058609,6
708,282,426,324,115,209,16,18,11,7,37,20,17,16.740585774058577,7.712765957446808,4.528169014084507,0,0,0,3.6666666666666665,5.0,2.0,7.4,3.6666666666666665,3.6666666666666665,6.944444444444445,4.0,4.6,11.269556025369981,6.7523809523809515,6.772307692307693,0,0,0,5,5,2,16,5,5,16,8,9,33,19,18,3.2839506172839505,7.472222222222222,4.616279069767442,4.37984496124031,3.169491525423729,3.3069306930693068,3.596774193548386,0,3.1333333333333324,4.01685393258427,0,0,12.481481481481481,7.472222222222222,4.616279069767442,16.914728682170544,5.338983050847458,5.6138613861386135,15.137096774193548,0,7.4,20.292134831460675,0,0,474,197,188,454,138,66,447,103,29,432,94,19,16.856540084388186,10.060913705583756,7.159574468085107,17.314977973568283,11.710144927536232,9.181818181818182,17.460850111856825,12.970873786407767,10.689655172413794,17.75462962962963,13.351063829787234,11.578947368421053,0,0,0,0,0,0,0,0,0,6,71,30,0,0,0,0,2,25,176,0,0,0.0,0.0,0.024691358024691357,0.2962962962962963,0.6358024691358025,0.0,0.0,0.0,0.0,0.05217391304347826,0.6173913043478261,0.2608695652173913,0.0,0.0,0.0,0.0,0.009569377990430622,0.11961722488038277,0.8421052631578947,0.0,0.0,0.26450892857142877,0.18981481481481471,86,101,30,0,0.20187793427230047,0.23708920187793428,0.07042253521126761,0.0,0.29853050595238106,0.15316964285714213,0.021515376984126967,0.05625879043600562,0.5767746913580248,0.08179012345679007,108,59,0,0,0.3829787234042553,0.20921985815602837,0.0,0.0,0.5,0.48444444444444446,0.1991701244813278,0.23858921161825727,120,35,0.42518518518518517,0.29979035639413,0.3096221584719297,0.517948717948718,0.3384491114701131,4.6875,55,0.7883817427385892,0.96,6
78,21,57,57,0,57,2,6,0,6,2,0,2,10.859649122807017,5.476190476190476,2.3508771929824563,0,0,0,0,0,0,3.0,0,3.0,2.3333333333333335,0,2.3333333333333335,4.133333333333334,0,4.133333333333334,0,0,0,0,0,0,3,0,3,3,0,3,9,0,9,0,0,0,0,3.357142857142857,0,3.9404761904761902,0,0,0,0,0,0,0,0,0,5.714285714285714,0,11.214285714285714,0,0,0,0,0,55,16,7,55,4,1,53,1,0,48,1,0,11.236363636363636,6.5625,6.0,11.236363636363636,8.5,8.0,11.358490566037736,10.0,0,11.604166666666666,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,6,0,0,0,0.017543859649122806,0.017543859649122806,0.7719298245614035,0.10526315789473684,0.0,0.0,0.0,0,0,0,0,0,0,0,0.017543859649122806,0.017543859649122806,0.7719298245614035,0.10526315789473684,0.0,0.0,0.0,0.6488017429193901,0.3356401384083045,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4274509803921569,0.0,0.024691358024691357,0.5086505190311419,0.08996539792387544,0,21,0,0,0.0,1.0,0.0,0.0,1.0,0.5641025641025641,0.6140350877192983,0.6140350877192983,16,10,0.945054945054945,0.6224489795918366,1.0612244897959182,0.46551724137931033,0.058333333333333334,2.0073529411764706,21,0.6451612903225806,0.6666666666666666,0
1126,609,517,750,505,245,25,28,8,20,435,283,152,16.753721244925575,4.812807881773399,4.603481624758221,0,0,0,14.333333333333334,5.0,0,12.6,5.666666666666667,2.0,11.095238095238093,4.4,3.0,10.774086378737543,5.980952380952381,6.391304347826087,0,0,0,21,5,0,22,8,2,22,8,4,30,14,17,2.1575342465753424,5.285714285714286,6.4605263157894735,4.423728813559322,4.5,3.69811320754717,3.419491525423726,0,3.240740740740744,2.9825581395348837,0,0,14.938356164383562,5.285714285714286,6.4605263157894735,16.220338983050848,8.0,6.39622641509434,17.81779661016949,0,7.722222222222222,20.3546511627907,0,0,693,335,251,681,258,128,668,4,39,659,3,21,17.741702741702742,7.4,7.294820717131474,17.954478707782673,8.031007751937985,8.578125,18.148203592814372,10.0,9.897435897435898,18.273141122913504,10.333333333333334,10.666666666666666,0,0,0,0,0,0,0,0,0,51,409,37,0,0,0,1,27,165,36,0,0,0.0,0.0013333333333333333,0.104,0.7653333333333333,0.09733333333333333,0.0,0.0,0.0,0.0,0.100990099009901,0.80990099009901,0.07326732673267326,0.0,0.0,0.0,0.004081632653061225,0.11020408163265306,0.673469387755102,0.1469387755102041,0.0,0.0,0.2522670501156796,0.1253185595567867,76,106,90,0,0.1470019342359768,0.20502901353965183,0.17408123791102514,0.0,0.2432429834678967,0.12446766054493394,0.0003380662609871535,0.00333889816360601,0.16188365650969508,0.06792243767313015,42,62,0,0,0.06896551724137931,0.10180623973727422,0.0,0.0,0.5,0.6557692307692308,0.2767379679144385,0.30213903743315507,105,25,0.34194711538461536,0.2678062678062678,0.3666676734422665,0.47344461305007585,0.07945041816009558,5.473684210526316,50,0.6806451612903226,0.8467741935483871,8
120,56,64,56,36,20,16,5,3,2,0,0,0,9.674157303370787,3.232142857142857,4.515625,0,0,0,0,0,0,0,0,4.0,5.666666666666667,0,5.666666666666667,8.179487179487179,3.6,5.32142857142857,0,0,0,0,0,0,0,0,4,8,0,8,20,7,11,3.3333333333333335,4.25,3.857142857142857,4.411764705882353,0,3.5217391304347827,3.9215686274509807,0,0,4.25,0,0,7.606060606060606,4.25,3.857142857142857,10.941176470588236,0,6.043478260869565,11.882352941176471,0,0,14.0,0,0,76,15,34,61,3,4,57,1,1,57,0,0,11.0,6.066666666666666,6.147058823529412,12.245901639344263,8.333333333333334,8.25,12.543859649122806,9.0,9.0,12.543859649122806,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,2,2,13,1,0,0,0.0,0.05357142857142857,0.6607142857142857,0.23214285714285715,0.017857142857142856,0.0,0.0,0.0,0.027777777777777776,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.65,0.05,0.0,0.0,0.5238713702359346,0.17901234567901234,21,23,0,0,0.328125,0.359375,0.0,0.0,0.5955555555555555,0.2804477943627542,0.0,0.3472222222222222,0.48148148148148157,0.03703703703703705,20,0,0,0,0.35714285714285715,0.0,0.0,0.0,1.0,0.6724137931034483,0.1797752808988764,0.15730337078651685,29,15,0.5896551724137935,0.47710843373493966,0.6259630200308166,0.4423076923076923,0.03571428571428571,2.7230046948356805,22,0.9814814814814815,0.8333333333333334,2
225,86,139,176,37,139,20,1,1,0,79,25,54,13.172661870503598,5.476744186046512,2.676258992805755,0,0,0,2.0,0,0,2.3333333333333335,8.0,2.0,5.2,5.666666666666667,3.6666666666666665,9.518115942028983,4.8,5.065934065934066,0,0,0,2,0,0,3,8,2,11,8,6,26,12,12,2.0,5.758620689655173,0,4.375,3.5789473684210527,0,3.7634408602150526,3.3333333333333335,0,2.75,0,0,12.975609756097562,5.758620689655173,0,15.5625,6.157894736842105,0,15.129032258064516,8.0,0,17.0,0,0,124,53,16,121,25,4,112,6,2,108,5,1,14.629032258064516,7.3584905660377355,6.875,14.851239669421487,9.04,9.25,15.401785714285714,12.333333333333334,10.5,15.63888888888889,13.0,12.0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,5,80,51,0,0,0.0,0.0,0.03977272727272727,0.6534090909090909,0.2897727272727273,0.0,0.0,0.0,0.0,0.05405405405405406,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.5755395683453237,0.3669064748201439,0.0,0.0,0.4192223837209303,0.3737499999999999,0,0,0,0,0.0,0.0,0.0,0.0,0.43721212121212116,0.2234351218251039,0.0,0.41702127659574467,0.32499999999999996,0.16499999999999998,29,19,1,0,0.3372093023255814,0.22093023255813954,0.011627906976744186,0.0,0.5,0.6244343891402715,0.2937062937062937,0.2097902097902098,43,15,0.5203619909502263,0.427536231884058,0.3943236714975845,0.47530864197530864,0.21754385964912282,3.683333333333333,28,0.47560975609756095,1.0,0
173,81,92,142,61,81,16,0,0,0,30,4,26,13.632,5.54320987654321,3.119565217391304,0,0,0,18.0,0,0,12.333333333333334,0,3.0,13.166666666666666,2.0,3.0,10.066666666666666,5.5,5.666666666666665,0,0,0,18,0,0,18,0,3,20,2,4,26,12,14,1.7966101694915255,3.7,3.2222222222222223,2.9324324324324325,0,3.5,2.6666666666666665,0,0,0,0,0,15.152542372881356,3.7,3.2222222222222223,15.18918918918919,0,6.0,15.0,0,0,0,0,0,106,46,27,100,34,0,98,25,0,97,24,0,15.849056603773585,8.630434782608695,5.592592592592593,16.49,9.705882352941176,0,16.663265306122447,10.32,0,16.742268041237114,10.375,0,0,0,0,0,0,0,0,2,0,25,27,0,0,0,1,0,11,63,0,0,0,0.02112676056338028,0.0,0.2535211267605634,0.6338028169014085,0.0,0.0,0.0,0.03278688524590164,0.0,0.4098360655737705,0.4426229508196721,0.0,0.0,0.0,0.012345679012345678,0.0,0.13580246913580246,0.7777777777777778,0.0,0.0,0.0,0.4824000000000001,0.1968000000000001,9,2,0,0,0.09782608695652174,0.021739130434782608,0.0,0.0,0.5728070175438597,0.26938511237378976,0.014882045539380365,0.32,0.22240000000000001,0.0128,20,0,0,0,0.24691358024691357,0.0,0.0,0.0,0.5,0.5174418604651163,0.30952380952380953,0.07936507936507936,35,12,0.8668864977438403,0.7285605868960284,0.7255280144001097,0.4263565891472868,0.13658536585365855,1.9206666666666663,24,0.8478260869565217,0.8,4
129,32,97,97,0,97,16,0,0,0,2,0,2,12.371134020618557,5.28125,2.2577319587628866,0,0,0,3.0,0,3.0,3.0,0,3.0,2.3333333333333335,0,2.3333333333333335,5.333333333333333,0,5.333333333333333,0,0,0,3,0,3,3,0,3,3,0,3,12,0,12,0,0,0,0,3.21875,0,3.858156028368795,0,0,0,0,0,0,0,0,0,5.4375,0,12.808510638297872,0,0,0,0,0,93,19,3,93,9,0,92,3,0,89,0,0,12.838709677419354,6.684210526315789,5.333333333333333,12.838709677419354,8.333333333333334,0,12.891304347826088,9.0,0,13.02247191011236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,82,0,0,0,0,0.041237113402061855,0.041237113402061855,0.845360824742268,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.041237113402061855,0.041237113402061855,0.845360824742268,0.0,0.0,0.0,0.0,0.5393939393939394,0.330078125,0,0,0,0,0.0,0.0,0.0,0.0,0.7727272727272727,0.3382807668521955,0.0,0.061068702290076333,0.880859375,0.1240234375,0,32,0,0,0.0,1.0,0.0,0.0,1.0,0.6410256410256411,0.5151515151515151,0.5151515151515151,23,10,0.91941391941392,0.5792778649921506,1.4499938263983205,0.4537037037037037,0.13450292397660818,2.1328125,22,0.8048780487804879,0.6956521739130435,1
