total_LRH_notes,total_LH_notes,total_RH_notes,total_LRH_raw_notes,total_LH_raw_notes,total_RH_raw_notes,music_key,total_LRH_sharp_keys_pressed,total_LH_sharp_keys_pressed,total_RH_sharp_keys_pressed,total_LRH_flat_keys_pressed,total_LH_flat_keys_pressed,total_RH_flat_keys_pressed,average_RLH_range,average_LH_range,average_RH_range,average_RLH_note_10_range,average_LH_note_10_range,average_RH_note_10_range,average_RLH_note_20_range,average_LH_note_20_range,average_RH_note_20_range,average_RLH_note_35_range,average_LH_note_35_range,average_RH_note_35_range,average_RLH_note_50_range,average_LH_note_50_range,average_RH_note_50_range,average_RLH_note_100_range,average_LH_note_100_range,average_RH_note_100_range,RLH_note_10_range,LH_note_10_range,RH_note_10_range,RLH_note_20_range,LH_note_20_range,RH_note_20_range,RLH_note_35_range,LH_note_35_range,RH_note_35_range,RLH_note_50_range,LH_note_50_range,RH_note_50_range,RLH_note_100_range,LH_note_100_range,RH_note_100_range,average_LRH_2chord_range,average_LH_2chord_range,average_RH_2chord_range,average_LRH_3chord_range,average_LH_3chord_range,average_RH_3chord_range,average_LRH_4chord_range,average_LH_4chord_range,average_RH_4chord_range,average_LRH_5chord_range,average_LH_5chord_range,average_RH_5chord_range,average_LRH_2chord_hand_range,average_LH_2chord_hand_range,average_RH_2chord_hand_range,average_LRH_3chord_hand_range,average_LH_3chord_hand_range,average_RH_3chord_hand_range,average_LRH_4chord_hand_range,average_LH_4chord_hand_range,average_RH_4chord_hand_range,average_LRH_5chord_hand_range,average_LH_5chord_hand_range,average_RH_5chord_hand_range,large_5jumps_LRH,large_5jumps_LH,large_5jumps_RH,large_8jumps_LRH,large_8jumps_LH,large_8jumps_RH,large_9jumps_LRH,large_9jumps_LH,large_9jumps_RH,large_10jumps_LRH,large_10jumps_LH,large_10jumps_RH,average_large_5jumps_LRH,average_large_5jumps_LH,average_large_5jumps_RH,average_large_8jumps_LRH,average_large_8jumps_LH,average_large_8jumps_RH,average_large_9jumps_LRH,average_large_9jumps_LH,average_large_9jumps_RH,average_large_10jumps_LRH,average_large_10jumps_LH,average_large_10jumps_RH,total_LRHwhole_notes,total_LRHhalf_notes,total_LRHquarter_notes,total_LRHeighth_notes,total_LRH16th_notes,total_LRH32nd_notes,total_LRH64th_notes,total_LHwhole_notes,total_LHhalf_notes,total_LHquarter_notes,total_LHeighth_notes,total_LH16th_notes,total_LH32nd_notes,total_LH64th_notes,total_RHwhole_notes,total_RHhalf_notes,total_RHquarter_notes,total_RHeighth_notes,total_RH16th_notes,total_RH32nd_notes,total_RH64th_notes,average_LRHwhole_notes,average_LRHhalf_ntoes,average_LRHquarter_notes,average_LRHeighth_notes,average_LRH16th_notes,average_LRH32nd_notes,average_LRH64th_notes,average_LHwhole_notes,average_LHhalf_ntoes,average_LHquarter_notes,average_LHeighth_notes,average_LH16th_notes,average_LH32nd_notes,average_LH64th_notes,average_RHwhole_notes,average_RHhalf_ntoes,average_RHquarter_notes,average_RHeighth_notes,average_RH16th_notes,average_RH32nd_notes,average_RH64th_notes,Right Hand Similarity,Advanced Rhythmic Similarity R,total2ChordNotesRight,total3ChordNotesRight,total4ChordNotesRight,total5ChordNotesRight,average2ChordNotesRight,average3ChordNotesRight,average4ChordNotesRight,average5ChordNotesRight,Left Hand Similarity,Both Hand Similarity,Left Right Hand Similarity,Rhythmic Similarity LR 1:1,Advanced Rhythmic Similarity L,Advanced Rhythmic Similarity LR,total2ChordNotesLeft,total3ChordNotesLeft,total4ChordNotesLeft,total5ChordNotesLeft,average2ChordNotesLeft,average3ChordNotesLeft,average4ChordNotesLeft,average5ChordNotesLeft,MostCommonNoteQuarterLength,MostCommonNoteQuarterLengthPrevalence,MostCommonSetClassSimultaneityPrevalence,TriadSimultaneityPrevalence,UniquePitchClassSetSimultaneities,UniqueSetClassSimultaneities,AverageNoteDurationFeature,AverageTimeBetweenAttacksFeature,AverageTimeBetweenAttacksForEachVoiceFeature,DirectionOfMotionFeature,ImportanceOfHighRegisterFeature,NoteDensityFeature,PitchVarietyFeature,RelativeStrengthOfTopPitchClassesFeature,RelativeStrengthOfTopPitchesFeature,Grade
949,420,529,828,392,436,2,76,35,41,5,2,3,9.805349182763745,3.657142857142857,3.7372400756143667,2.0,0,0,3.0,3.6666666666666665,2.0,5.333333333333333,4.4,2.666666666666667,5.5,4.809523809523809,3.0,10.116279069767444,8.571969696969697,6.601139601139601,2,0,0,4,5,2,12,8,4,13,11,5,29,23,18,3.236323851203501,4.444444444444445,3.3092783505154637,3.9064327485380117,4.5,3.0,2.7500000000000004,0,0,0,0,0,9.905908096280088,4.444444444444445,3.3092783505154637,11.163742690058479,8.0,5.0,15.25,0,0,0,0,0,597,78,156,443,38,52,389,22,26,328,12,2,10.711892797319933,7.448717948717949,6.4423076923076925,12.338600451467268,9.394736842105264,8.576923076923077,12.940874035989717,10.409090909090908,9.153846153846153,13.673780487804878,11.583333333333334,11.0,0,0,0,0,0,0,0,1,4,143,232,1,0,0,0,8,47,300,9,39,0,0.0012077294685990338,0.014492753623188406,0.22946859903381642,0.642512077294686,0.012077294685990338,0.04710144927536232,0.0,0.002551020408163265,0.01020408163265306,0.3647959183673469,0.5918367346938775,0.002551020408163265,0.0,0.0,0.0,0.01834862385321101,0.10779816513761468,0.6880733944954128,0.020642201834862386,0.08944954128440367,0.0,0.2903145605880449,0.16780978509373567,97,1,0,0,0.1833648393194707,0.001890359168241966,0.0,0.0,0.26249387383602946,0.19125749606518946,0.09974406736025934,0.0,0.29248590153939963,0.17131534827008085,27,1,0,0,0.06428571428571428,0.002380952380952381,0.0,0.0,0.5,0.6217391304347826,0.2474074074074074,0.09777777777777778,84,16,0.36713897515528043,0.2609786361674579,0.36229516679890983,0.5595505617977528,0.24352828379674019,5.316821465428276,43,0.9106145251396648,0.8764044943820225,7
229,109,120,229,109,120,1,9,2,7,0,0,0,10.449612403100776,2.6788990825688073,2.5833333333333335,5.0,0,0,8.333333333333334,0,4.0,6.6,5.0,3.6666666666666665,5.857142857142857,3.6666666666666665,3.1666666666666665,9.10769230769231,5.166666666666667,5.065934065934066,5,0,0,12,0,4,12,5,5,12,5,5,23,11,12,3.7209302325581395,0,0,0,0,0,0,0,0,0,0,0,10.565891472868216,0,0,0,0,0,0,0,0,0,0,0,122,17,6,89,5,2,84,0,0,75,0,0,10.87704918032787,5.882352941176471,6.166666666666667,12.853932584269662,8.0,8.0,13.142857142857142,0,0,13.64,0,0,0,0,0,0,0,0,0,0,27,42,31,0,0,0,0,20,48,32,3,0,0,0.0,0.2052401746724891,0.3930131004366812,0.27510917030567683,0.013100436681222707,0.0,0.0,0.0,0.24770642201834864,0.3853211009174312,0.28440366972477066,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.26666666666666666,0.025,0.0,0.0,0.5760932944606414,0.35546875,0,0,0,0,0.0,0.0,0.0,0.0,0.586602418745276,0.2919896952863987,0.0,0.6550218340611353,0.474609375,0.28125,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3930131004366812,0.35658914728682173,0.0,22,6,0.5589519650655022,0.4921875,0.5563725490196079,0.5027027027027027,0.0611353711790393,3.578125,26,0.9019607843137255,0.9523809523809523,1
111,67,44,2,0,2,1,0,0,0,0,0,0,21.507246376811594,7.985074626865671,5.4772727272727275,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8.0,8.0,0,0,0,3.2875,0,0,3.2500000000000004,4.475806451612903,0,0,8.0,8.0,0,0,0,5.575,0,0,7.75,22.20967741935484,0,0,68,59,33,68,50,5,65,18,0,65,17,0,21.823529411764707,8.694915254237289,6.181818181818182,21.823529411764707,9.18,8.0,22.46153846153846,11.277777777777779,0,22.46153846153846,11.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5978019762048801,0.3181818181818181,0,40,4,0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.537015503875969,0.2851523642420291,0.0,0.6885245901639344,0.36363636363636365,0.1859504132231404,67,0,0,0,1.0,0.0,0.0,0.0,1.0,0.719626168224299,0.75,0.75,11,3,0.7923608289313292,0.6229720960415315,0.7610279880302764,0.515625,0.228,2.485858585858586,30,0.7397260273972602,0.7692307692307693,5
606,248,358,597,242,355,2,65,35,30,2,0,2,7.56712962962963,3.6088709677419355,2.5195530726256985,0,0,0,2.0,4.0,0,3.1666666666666665,3.0,2.0,5.733333333333334,3.666666666666666,2.3333333333333335,7.492753623188406,4.848484848484849,4.945054945054944,0,0,0,2,4,0,5,4,2,12,6,3,20,11,12,4.394160583941606,4.0,2.0,3.8,0,0,0,0,0,0,0,0,8.68978102189781,4.0,2.0,12.28,0,0,0,0,0,0,0,0,318,96,43,217,5,3,184,5,0,152,0,0,9.474842767295597,5.677083333333333,5.348837209302325,11.11520737327189,9.0,8.0,11.673913043478262,9.0,0,12.236842105263158,0,0,0,0,0,0,0,0,0,0,0,4,172,0,0,0,0,0,43,270,3,14,0,0.0,0.0,0.07872696817420435,0.7403685092127303,0.005025125628140704,0.023450586264656615,0.0,0.0,0.0,0.01652892561983471,0.7107438016528925,0.0,0.0,0.0,0.0,0.0,0.12112676056338029,0.7605633802816901,0.008450704225352112,0.03943661971830986,0.0,0.42848837209302365,0.3043478260869564,1,0,0,0,0.002793296089385475,0.0,0.0,0.0,0.4857565511411663,0.24571919741052933,0.024871794871794844,0.012048192771084338,0.15773997059441291,0.10480991388363785,24,0,0,0,0.0967741935483871,0.0,0.0,0.0,0.5,0.7403685092127303,0.41203703703703703,0.018518518518518517,38,12,0.23978224455611438,0.1966507177033493,0.32771995217666505,0.5533199195171026,0.1490787269681742,7.210144927536232,24,0.9921875,0.7236842105263158,4
503,252,251,502,252,250,4,161,80,81,0,0,0,10.18208092485549,2.8253968253968256,2.7808764940239046,13.0,0,0,9.0,2.0,2.0,8.4,3.0,2.3333333333333335,7.107142857142858,3.0,2.666666666666667,9.736185383244205,7.673846153846155,6.19298245614035,13,0,0,13,2,2,14,4,3,14,5,4,27,20,16,2.6554054054054053,0,2.0,1.5,0,0,0,0,0,0,0,0,11.25,0,2.0,11.5,0,0,0,0,0,0,0,0,292,33,32,243,17,11,231,0,1,212,0,1,11.636986301369863,6.818181818181818,6.75,12.810699588477366,8.0,8.181818181818182,13.06060606060606,0,10.0,13.424528301886792,0,10.0,0,0,0,0,0,0,0,0,0,4,48,197,0,0,0,0,4,47,187,0,0,0.0,0.0,0.01593625498007968,0.1892430278884462,0.7649402390438247,0.0,0.0,0.0,0.0,0.015873015873015872,0.19047619047619047,0.7817460317460317,0.0,0.0,0.0,0.0,0.016,0.188,0.748,0.0,0.0,0.35149804602692114,0.21722222222222232,1,0,0,0,0.00398406374501992,0.0,0.0,0.0,0.3187499999999999,0.1907989126501666,0.046204226371399613,0.007561436672967864,0.1888888888888888,0.17861111111111114,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.7773279352226721,0.2808022922636103,0.0,44,9,0.25126518218623484,0.1907703488372093,0.21945488721804512,0.47478991596638653,0.24646464646464647,7.400749063670412,34,0.9080459770114943,0.9743589743589743,4
606,234,372,439,70,369,1,3,3,0,15,0,15,16.01995012468828,4.3418803418803416,2.2795698924731185,0,0,0,3.0,2.0,3.0,3.0,2.0,3.0,2.666666666666667,4.333333333333333,3.0,9.783251231527093,5.2967032967032965,6.291666666666667,0,0,0,3,2,3,4,2,3,4,6,4,26,12,16,1.9125,3.9411764705882355,3.0,2.5855855855855854,3.225663716814159,3.5,2.725888324873097,0,0,0,0,0,13.3375,3.9411764705882355,3.0,17.72072072072072,5.451327433628318,6.0,16.771573604060915,0,0,0,0,0,386,113,18,384,23,5,384,4,1,380,4,1,16.54663212435233,6.15929203539823,6.222222222222222,16.6015625,8.434782608695652,8.4,16.6015625,10.5,10.0,16.681578947368422,10.5,10.0,0,0,0,0,0,0,0,0,1,41,28,0,0,0,1,3,131,205,22,0,0,0.002277904328018223,0.009111617312072893,0.3917995444191344,0.530751708428246,0.05011389521640091,0.0,0.0,0.0,0.014285714285714285,0.5857142857142857,0.4,0.0,0.0,0.0,0.0027100271002710027,0.008130081300813009,0.35501355013550134,0.5555555555555556,0.05962059620596206,0.0,0.0,0.4161213691825944,0.17664356227683253,2,1,0,0,0.005376344086021506,0.002688172043010753,0.0,0.0,0.4585305719921105,0.2264139479321143,0.001343101343101343,0.0032520325203252032,0.2257929006511237,0.12413358538122247,51,113,0,0,0.21794871794871795,0.4829059829059829,0.0,0.0,1.0,0.466996699669967,0.44389027431421446,0.44389027431421446,61,19,0.38118811881187975,0.2882142857142857,0.44292523066397177,0.4959349593495935,0.3382187147688839,5.1231884057971016,33,0.6860986547085202,0.680672268907563,5
197,74,123,151,28,123,1,6,1,5,0,0,0,7.592307692307692,3.8783783783783785,2.2764227642276422,0,0,0,0,0,5.0,3.6666666666666665,8.0,3.6666666666666665,3.1666666666666665,5.666666666666667,3.1666666666666665,7.178947368421052,4.25,5.833333333333334,0,0,0,0,0,5,5,8,5,5,8,5,19,9,15,3.5925925925925926,4.5,0,5.012195121951219,0,0,0,0,0,0,0,0,7.407407407407407,4.5,0,9.439024390243903,0,0,0,0,0,0,0,0,97,25,6,68,5,1,60,5,0,49,1,0,9.371134020618557,6.6,5.666666666666667,11.0,9.2,8.0,11.4,9.2,0,11.938775510204081,10.0,0,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,10,48,30,4,0,0,0.0,0.0728476821192053,0.4304635761589404,0.2251655629139073,0.026490066225165563,0.0,0.0,0.0,0.03571428571428571,0.6071428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.08130081300813008,0.3902439024390244,0.24390243902439024,0.032520325203252036,0.0,0.0,0.473015873015873,0.18906064209274676,0,0,0,0,0.0,0.0,0.0,0.0,0.6141666666666667,0.33141282959464763,0.13370748299319732,0.4392523364485981,0.33888228299643275,0.04518430439952437,46,0,0,0,0.6216216216216216,0.0,0.0,0.0,1.0,0.37055837563451777,0.2923076923076923,0.26153846153846155,29,12,0.41827411167512696,0.3441860465116279,0.5312822816079048,0.4326241134751773,0.06172839506172839,4.282608695652174,24,0.8688524590163934,0.75,3
1020,482,538,1020,482,538,17,72,27,45,118,50,68,8.621696801112657,3.6431535269709543,3.299256505576208,5.0,0,0,5.666666666666667,2.0,4.0,6.266666666666668,2.666666666666667,3.6666666666666665,5.277777777777778,3.3333333333333335,4.000000000000001,10.052854122621566,7.4778325123152705,6.6957671957671945,5,0,0,8,2,4,12,4,5,12,6,8,28,21,17,3.1230228471001755,0,0,0,0,0,0,0,0,0,0,0,9.499121265377855,0,0,0,0,0,0,0,0,0,0,0,535,144,107,392,25,15,328,4,8,302,1,7,10.644859813084112,6.125,6.196261682242991,12.35969387755102,8.2,9.666666666666666,13.210365853658537,9.25,11.125,13.572847682119205,10.0,11.428571428571429,0,0,0,0,0,0,0,0,0,13,135,333,0,0,0,0,11,64,462,0,0,0.0,0.0,0.023529411764705882,0.19509803921568628,0.7794117647058824,0.0,0.0,0.0,0.0,0.026970954356846474,0.2800829875518672,0.6908713692946058,0.0,0.0,0.0,0.0,0.020446096654275093,0.11895910780669144,0.8587360594795539,0.0,0.0,0.258885668276972,0.17387798978769137,0,0,0,0,0.0,0.0,0.0,0.0,0.24844743733632596,0.15990617970625276,0.06436604368971532,0.003745318352059925,0.16259070142434814,0.1362536952432141,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.7789783889980354,0.3031988873435327,0.0,57,7,0.16011787819253437,0.12534818941504178,0.17343827146095023,0.48214285714285715,0.137524557956778,11.12568306010929,44,0.9834254143646409,0.9523809523809523,6
1043,623,420,980,622,358,3,170,92,78,2,1,1,10.736517719568567,2.5136436597110756,2.6904761904761907,0,0,0,2.0,2.0,2.0,3.0,2.3333333333333335,3.1666666666666665,4.928571428571429,2.666666666666667,4.533333333333333,10.153931339977852,6.886153846153847,5.987012987012986,0,0,0,2,2,2,5,3,5,11,4,9,29,18,16,2.183673469387755,3.0,2.9285714285714284,3.649484536082474,0,3.4166666666666665,4.055555555555555,0,0,0,0,0,10.831632653061224,3.0,2.9285714285714284,11.881443298969073,0,5.833333333333333,11.833333333333334,0,0,0,0,0,596,57,49,521,6,9,499,2,2,418,1,0,11.476510067114093,5.947368421052632,6.224489795918367,12.24376199616123,9.0,8.222222222222221,12.430861723446894,11.0,9.0,13.095693779904305,13.0,0,0,0,0,0,0,0,0,0,0,3,2,616,0,0,0,5,0,14,336,0,0,0.0,0.00510204081632653,0.003061224489795918,0.0163265306122449,0.9714285714285714,0.0,0.0,0.0,0.0,0.00482315112540193,0.003215434083601286,0.9903536977491961,0.0,0.0,0.0,0.013966480446927373,0.0,0.03910614525139665,0.9385474860335196,0.0,0.0,0.28713155499544984,0.157644259369423,56,6,0,0,0.13333333333333333,0.014285714285714285,0.0,0.0,0.3239269726906886,0.17120694743630324,0.016981826547043905,0.007554296506137866,0.8179654967281381,0.2861392028554431,1,0,0,0,0.0016051364365971107,0.0,0.0,0.0,0.25,0.9336538461538462,0.3204930662557781,0.07704160246533127,98,21,0.27687937062936996,0.2272727272727273,0.2421230297034156,0.49262536873156343,0.1812443642921551,6.975609756097561,43,0.9032258064516129,0.8504672897196262,8
507,241,266,276,241,35,3,76,68,8,5,5,0,12.671686746987952,4.651452282157677,5.458646616541353,0,0,0,5.666666666666667,8.0,0,6.2,6.666666666666666,3.0,5.285714285714286,5.476190476190476,13.666666666666666,11.003361344537812,9.184946236559139,13.577777777777778,0,0,0,8,8,0,12,12,3,12,12,20,36,26,29,4.057142857142857,0,4.094488188976378,3.673469387755102,0,3.4193548387096775,3.260162601626017,0,2.8571428571428577,2.691860465116279,0,0,8.514285714285714,0,4.094488188976378,12.65986394557823,0,5.838709677419355,10.512195121951219,0,6.571428571428571,20.41860465116279,0,0,310,104,187,282,43,23,196,31,12,169,23,9,13.387096774193548,7.413461538461538,6.614973262032086,14.141843971631205,9.744186046511627,10.043478260869565,16.836734693877553,10.419354838709678,11.916666666666666,18.088757396449704,10.91304347826087,12.88888888888889,0,0,0,0,0,0,0,0,0,14,131,95,0,0,0,0,0,5,30,0,0,0.0,0.0,0.050724637681159424,0.4927536231884058,0.4528985507246377,0.0,0.0,0.0,0.0,0.058091286307053944,0.5435684647302904,0.3941908713692946,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.2183973063973066,0.1686390532544379,127,62,42,0,0.4774436090225564,0.23308270676691728,0.15789473684210525,0.0,0.27220727989958754,0.17326155986870295,0.10628772936465244,0.007518796992481203,0.3905325443786985,0.04659763313609468,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.522,0.1746987951807229,0.3072289156626506,71,24,0.4303636363636368,0.3419390277396319,0.32636044309372797,0.48259860788863107,0.6013904982618772,4.407051282051283,53,0.8970588235294118,0.8947368421052632,8
465,211,254,465,211,254,9,273,125,148,0,0,0,8.36056338028169,2.862559241706161,2.7598425196850394,8.0,0,0,4.666666666666666,2.0,3.0,6.523809523809525,3.0,3.666666666666666,6.222222222222223,3.6,3.3333333333333335,10.487179487179489,7.568840579710145,6.0095238095238095,8,0,0,8,2,3,14,4,6,14,6,6,29,20,15,3.1985559566787005,0,0,0,0,0,0,0,0,0,0,0,9.87725631768953,0,0,0,0,0,0,0,0,0,0,0,261,27,38,177,6,4,166,4,1,144,4,0,10.50191570881226,6.666666666666667,5.947368421052632,12.666666666666666,10.333333333333334,8.25,12.975903614457831,11.5,9.0,13.583333333333334,11.5,0,0,0,0,0,0,0,0,1,0,1,170,0,0,0,0,0,6,204,11,0,0,0.002150537634408602,0.0,0.015053763440860216,0.8043010752688172,0.023655913978494623,0.0,0.0,0.004739336492890996,0.0,0.004739336492890996,0.8056872037914692,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.8031496062992126,0.04330708661417323,0.0,0.0,0.35761904761904734,0.2111838191552647,0,0,0,0,0.0,0.0,0.0,0.0,0.3679425064599481,0.21188454658043201,0.06062569213732,0.02404809619238477,0.2028554431885782,0.19095776323616903,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.8021739130434783,0.29295774647887324,0.0,42,7,0.3218227424749145,0.23468057366362452,0.38213213546124136,0.5460526315789473,0.2543478260869565,5.446265938069216,39,0.9466666666666667,0.9642857142857143,6
211,83,128,205,82,123,8,112,40,72,0,0,0,5.710843373493976,2.855421686746988,2.78125,0,0,0,5.0,2.0,5.0,4.833333333333334,2.3333333333333335,4.333333333333333,4.933333333333334,2.666666666666667,3.8333333333333335,7.119565217391305,5.291666666666666,4.904761904761906,0,0,0,5,2,5,8,3,6,9,4,6,19,13,12,3.797752808988764,2.0,4.25,4.5,0,3.5,4.0,0,0,0,0,0,7.584269662921348,2.0,4.25,8.0,0,6.0,10.0,0,0,0,0,0,88,13,15,52,3,1,38,2,0,34,2,0,8.568181818181818,6.461538461538462,6.266666666666667,10.5,9.333333333333334,8.0,11.421052631578947,10.0,0,11.705882352941176,10.0,0,0,0,0,0,0,0,0,0,3,48,30,0,0,0,0,0,11,110,2,0,0,0.0,0.014634146341463415,0.28780487804878047,0.6829268292682927,0.00975609756097561,0.0,0.0,0.0,0.036585365853658534,0.5853658536585366,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.08943089430894309,0.8943089430894309,0.016260162601626018,0.0,0.0,0.4302040816326531,0.201171875,4,1,0,0,0.03125,0.0078125,0.0,0.0,0.47093675072343955,0.2748412213206739,0.09928521232676807,0.36947791164658633,0.18359375,0.0634765625,1,0,0,0,0.012048192771084338,0.0,0.0,0.0,0.5,0.6682464454976303,0.46987951807228917,0.018072289156626505,40,9,0.7061611374407583,0.5705521472392638,0.6496783176493182,0.5106382978723404,0.0,2.1979166666666665,24,0.8571428571428571,0.6785714285714286,4
582,260,322,582,260,322,8,346,157,189,0,0,0,11.178329571106095,2.95,2.62111801242236,3.0,0,0,2.666666666666667,3.0,3.0,5.866666666666667,2.666666666666667,2.3333333333333335,7.955555555555556,4.0,3.4,10.418118466898957,6.857707509881423,6.44,3,0,0,4,3,3,13,4,3,16,8,6,29,18,17,2.6315789473684212,0,0,0,0,0,0,0,0,0,0,0,11.717703349282298,0,0,0,0,0,0,0,0,0,0,0,395,40,26,342,16,10,304,3,6,285,3,4,12.220253164556961,6.95,7.269230769230769,13.152046783625732,9.1875,9.5,13.796052631578947,14.333333333333334,10.5,14.115789473684211,14.333333333333334,11.25,0,0,0,0,0,0,0,0,0,5,111,94,50,0,0,0,3,73,138,104,0,0.0,0.0,0.013745704467353952,0.3161512027491409,0.39862542955326463,0.2646048109965636,0.0,0.0,0.0,0.019230769230769232,0.4269230769230769,0.36153846153846153,0.19230769230769232,0.0,0.0,0.0,0.009316770186335404,0.2267080745341615,0.42857142857142855,0.32298136645962733,0.0,0.3319243156199683,0.07291666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.33012633624878523,0.18312123932453403,0.030293470045022818,0.0756578947368421,0.10416666666666663,0.03472222222222222,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.3930530164533821,0.21218961625282168,0.0,50,7,0.2471435100548446,0.15695701357466063,0.20941923737828327,0.4740740740740741,0.25594149908592323,7.842293906810036,42,0.9333333333333333,0.9743589743589743,4
542,224,318,532,214,318,23,0,0,0,250,105,145,9.81638418079096,2.9598214285714284,3.70125786163522,2.0,4.0,0,2.666666666666667,3.6666666666666665,2.0,5.095238095238095,3.6,2.666666666666667,6.236363636363635,3.952380952380952,4.0,10.234782608695651,6.796296296296297,6.313846153846153,2,4,0,4,5,2,12,6,4,15,8,8,29,19,16,2.869090909090909,2.0,0,1.8,0,0,0,0,0,0,0,0,10.421818181818182,2.0,0,11.1,0,0,0,0,0,0,0,0,295,36,90,238,23,22,231,3,15,211,0,12,11.250847457627119,7.277777777777778,6.655555555555556,12.521008403361344,8.130434782608695,9.545454545454545,12.658008658008658,9.0,10.266666666666667,13.004739336492891,0,10.583333333333334,0,0,0,0,0,0,0,1,0,30,131,52,0,0,1,0,2,211,104,0,0,0.0037593984962406013,0.0,0.06015037593984962,0.6428571428571429,0.2932330827067669,0.0,0.0,0.004672897196261682,0.0,0.14018691588785046,0.6121495327102804,0.24299065420560748,0.0,0.0,0.0031446540880503146,0.0,0.006289308176100629,0.6635220125786163,0.3270440251572327,0.0,0.0,0.31056731334509136,0.1983673469387755,0,0,0,0,0.0,0.0,0.0,0.0,0.32255291005291,0.19041590086326918,0.05791562238930651,0.010238907849829351,0.07918367346938773,0.014693877551020407,10,0,0,0,0.044642857142857144,0.0,0.0,0.0,0.5,0.6233766233766234,0.2711864406779661,0.0,68,11,0.40153723827193005,0.330230675839741,0.33761649742662403,0.46771037181996084,0.19854280510018216,4.491666666666666,46,0.9594594594594594,0.8823529411764706,5
678,149,529,676,149,527,4,197,39,158,0,0,0,12.618867924528303,5.355704697986577,3.09640831758034,2.0,0,0,3.0,2.0,2.0,3.4,2.666666666666667,2.666666666666667,4.0,4.0,3.8666666666666667,9.811839323467227,5.696969696969696,6.886699507389163,2,0,0,4,2,2,6,4,4,8,8,7,27,15,18,2.4785992217898833,0,0,0,0,0,2.6666666666666665,0,2.6666666666666665,0,0,0,12.879377431906615,0,0,0,0,0,6.0,0,6.0,0,0,0,510,87,116,453,44,2,421,5,2,396,4,1,13.009803921568627,7.252873563218391,6.155172413793103,13.86534216335541,8.25,10.0,14.311163895486937,10.2,10.0,14.646464646464647,10.5,11.0,0,0,0,0,0,0,0,2,1,115,8,23,0,0,1,0,3,0,523,0,0,0.004437869822485207,0.0014792899408284023,0.17455621301775148,0.011834319526627219,0.8076923076923077,0.0,0.0,0.013422818791946308,0.006711409395973154,0.7718120805369127,0.053691275167785234,0.15436241610738255,0.0,0.0,0.0018975332068311196,0.0,0.0056925996204933585,0.0,0.9924098671726755,0.0,0.0,0.29642561164558806,0.7877551020408166,0,0,2,0,0.0,0.0,0.003780718336483932,0.0,0.34674724842767307,0.20416195250463512,0.017995011927998267,0.014641288433382138,0.6473469387755104,0.025306122448979597,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.8064992614475628,0.24670433145009416,0.0,62,8,0.4054652880354505,0.2570888468809074,0.3598436533704391,0.5214814814814814,0.31332357247437775,4.835714285714285,44,0.9191919191919192,0.8360655737704918,6
