Diminished_Seventh_Simultaneity_Prevalence,Diminished_Triad_Simultaneity_Prevalence,Dominant_Seventh_Simultaneity_Prevalence,Ends_With_Landini_Melodic_Contour,Major_Triad_Simultaneity_Prevalence,Minor_Triad_Simultaneity_Prevalence,Most_Common_Note_Quarter_Length,Most_Common_Note_Quarter_Length_Prevalence,Most_Common_Pitch_Class_Set_Simultaneity_Prevalence,Most_Common_Set_Class_Simultaneity_Prevalence,Range_of_Note_Quarter_Lengths,Tonal_Certainty,Triad_Simultaneity_Prevalence,Unique_Note_Quarter_Lengths,Unique_Pitch_Class_Set_Simultaneities,Unique_Set_Class_Simultaneities,Amount_of_Arpeggiation,Average_Melodic_Interval,Average_Note_Duration,Average_Number_of_Independent_Voices,Average_Time_Between_Attacks,Average_Time_Between_Attacks_For_Each_Voice,Average_Variability_of_Time_Between_Attacks_For_Each_Voice,Changes_of_Meter,Chromatic_Motion,Direction_of_Motion,Distance_Between_Most_Common_Melodic_Intervals,Duration,Duration_of_Melodic_Arcs,Importance_of_Bass_Register,Importance_of_High_Register,Importance_of_Middle_Register,Initial_Time_Signature_0,Initial_Time_Signature_1,Interval_Between_Strongest_Pitch_Classes,Variability_of_Number_of_Independent_Voices,Interval_Between_Strongest_Pitches,Maximum_Note_Duration,Variability_of_Time_Between_Attacks,Melodic_Fifths,Melodic_Octaves,Melodic_Thirds,Melodic_Tritones,Minimum_Note_Duration,Most_Common_Melodic_Interval,Most_Common_Melodic_Interval_Prevalence,Most_Common_Pitch_Class,Most_Common_Pitch_Class_Prevalence,Most_Common_Pitch,Most_Common_Pitch_Prevalence,Note_Density,Number_of_Common_Melodic_Intervals,Number_of_Common_Pitches,Pitch_Class_Variety,Pitch_Variety,Primary_Register,Quality,Quintuple_Meter,Range,Relative_Strength_of_Most_Common_Intervals,Relative_Strength_of_Top_Pitch_Classes,Relative_Strength_of_Top_Pitches,Repeated_Notes,Size_of_Melodic_Arcs,Staccato_Incidence,Stepwise_Motion,Triple_Meter,Variability_of_Note_Duration,Grade
0.0,0.006369426751592357,0.07643312101910828,0,0.12738853503184713,0.37579617834394907,1.0,0.5467980295566502,0.35668789808917195,0.535031847133758,3.75,1.456046011509307,0.5095541401273885,8,28,17,0.37,2.89,0.7763546798029555,0.0,0.5647058823529412,0.6715590863952334,0.5825584275014629,0,0.3,0.4649122807017544,1,89.60000000000001,1.5833333333333333,0.4470284237726098,0.020671834625323,0.5322997416020672,4,4,7,0.0,7,3.2,0.306886236023747,0.02,0.07,0.1,0.0,0.2,1,0.3,7,0.28940568475452194,55,0.2222222222222222,2.265625,3,3,10,27,55.99483204134367,1,0,39,0.9333333333333335,0.8660714285714286,0.7093023255813954,0.16,4.902777777777778,0.0,0.58,0,0.5373099501932024,6
0.0,0.004728132387706856,0.009456264775413711,0,0.2033096926713948,0.23167848699763594,0.3333333333333333,0.75,0.10874704491725769,0.2458628841607565,2.75,1.4722279147356145,0.061465721040189124,8,46,11,0.55078125,4.28515625,0.30284090909090855,0.0,0.19052132701421798,0.3953810555913538,0.16668387519137573,0,0.0546875,0.588,1,81.89999999999999,1.6025641025641026,0.23809523809523808,0.08608058608058608,0.6758241758241759,3,4,9,0.0,7,1.7999999999999998,0.04263493467377589,0.115234375,0.009765625,0.36328125,0.04296875,0.15,3,0.203125,2,0.2032967032967033,55,0.11721611721611722,6.446886446886448,5,3,12,29,60.36996336996337,0,0,48,0.7884615384615384,0.972972972972973,0.9375,0.041015625,7.060897435897436,0.0,0.20703125,1,0.23114806777374805,6
0.0,0.011299435028248588,0.022598870056497175,0,0.4745762711864407,0.1694915254237288,0.5,0.475,0.21468926553672316,0.384180790960452,1.25,1.6200098519502113,0.3954802259887006,5,25,14,0.44021739130434784,3.3152173913043477,0.7215401785714286,0.0,0.6520408163265305,0.516286372378267,0.2383212584332013,0,0.08695652173913043,0.5550847457627118,3,115.71428571428571,1.5031847133757963,0.09205020920502092,0.25523012552301255,0.6527196652719666,6,8,5,0.0,9,1.6071428571428572,0.3050644984069027,0.07065217391304347,0.03260869565217391,0.20108695652173914,0.0,0.26785714285714285,2,0.29347826086956524,4,0.2928870292887029,64,0.19665271966527198,2.7654320987654324,4,1,8,24,65.18410041841004,0,0,41,0.4814814814814814,0.5857142857142857,0.44680851063829785,0.1358695652173913,5.808917197452229,0.0,0.3804347826086957,0,0.3407908161922626,6
0.0,0.013257575757575758,0.007575757575757576,0,0.20075757575757575,0.18181818181818182,0.25,0.5630573248407643,0.08712121212121213,0.24242424242424243,0.75,1.6406487617124768,0.16098484848484848,4,69,21,0.3806818181818182,3.690340909090909,0.20355176508690417,0.0,0.16788344643488887,0.24146147480197327,0.17564321855333279,0,0.20454545454545456,0.4888597640891219,1,88.98305084745762,1.6408602150537634,0.11969532100108814,0.39499455930359084,0.485310119695321,4,4,3,0.0,9,0.5084745762711864,0.08302454354418307,0.07102272727272728,0.017045454545454544,0.2528409090909091,0.014204545454545454,0.1271186440677966,2,0.23579545454545456,4,0.21980413492927095,73,0.10663764961915125,8.821904761904763,4,2,11,33,66.81936887921654,0,0,52,0.8674698795180723,0.7475247524752475,0.9081632653061225,0.018465909090909092,6.382795698924731,0.0,0.4403409090909091,0,0.10871902168281956,6
0.0,0.0,0.0,0,0.08641975308641975,0.13580246913580246,0.25,0.6666666666666666,0.1419753086419753,0.32098765432098764,0.75,0.9690815609011839,0.0,3,39,7,0.5559006211180124,7.3602484472049685,0.16820987654320987,0.0,0.16925465838509315,0.16925465838509315,0.07425867826843692,0,0.0,0.5031055900621118,2,28.25,1.5333333333333334,0.12962962962962962,0.24691358024691357,0.6234567901234568,2,4,8,0.0,9,0.5,0.07425867826843692,0.16770186335403728,0.08385093167701864,0.2080745341614907,0.07142857142857142,0.125,7,0.16770186335403728,8,0.19135802469135801,72,0.08024691358024691,11.469026548672566,4,0,12,41,65.43827160493827,0,0,50,0.9259259259259258,0.8064516129032258,0.8846153846153846,0.0,11.19047619047619,0.0,0.015527950310559006,0,0.0641314652937659,6
0.003129890453834116,0.0297339593114241,0.0,0,0.13145539906103287,0.24726134585289514,0.25,0.8441558441558441,0.0782472613458529,0.16118935837245696,1.75,0.761828003554865,0.19718309859154928,6,81,17,0.6697892271662763,2.4660421545667446,0.18628246753246874,0.0,0.1025,0.219254311466128,0.1388313921397383,0,0.10304449648711944,0.5113636363636364,3,50.4,1.1785714285714286,0.25,0.015151515151515152,0.7348484848484849,4,8,8,0.0,2,1.2,0.05198156787907265,0.01639344262295082,0.0,0.20140515222482436,0.07259953161592506,0.15,0,0.4262295081967213,9,0.1712121212121212,57,0.15757575757575756,12.222222222222223,3,3,12,26,58.627272727272725,0,0,34,0.3241758241758242,0.8761061946902655,0.6442307692307693,0.4262295081967213,5.089285714285714,0.0,0.1405152224824356,0,0.11545777641272598,6
0.0,0.02278481012658228,0.02531645569620253,0,0.11645569620253164,0.3468354430379747,0.5,0.5093696763202725,0.0810126582278481,0.19746835443037974,3.75,1.3960575475480237,0.2379746835443038,8,84,27,0.5154867256637168,6.081858407079646,0.31533219761499354,0.0,0.2345177664974619,0.2946153846153846,0.1952815095672163,0,0.059734513274336286,0.5192307692307693,4,96.0,1.7074626865671643,0.20710784313725492,0.19975490196078433,0.5931372549019608,4,4,5,0.0,7,2.4,0.09994361831408728,0.1261061946902655,0.05088495575221239,0.252212389380531,0.03761061946902655,0.15,3,0.16150442477876106,2,0.20588235294117646,74,0.07598039215686274,6.114583333333333,5,0,12,45,62.958333333333336,0,0,50,0.7808219178082192,0.7559523809523809,1.0,0.02654867256637168,9.943283582089553,0.0,0.1570796460176991,0,0.2367152064471431,6
0.0,0.0,0.0,0,0.0,0.015151515151515152,0.25,0.9696969696969697,0.1717171717171717,0.9797979797979798,1.25,1.5698277070743143,0.0,4,14,3,0.22053231939163498,1.9391634980988592,0.19955654101995537,0.0,0.19728311207162702,0.19728311207162702,0.09765277198960581,0,0.45627376425855515,0.45430809399477806,1,79.02439024390243,1.9246231155778895,0.0,0.5584905660377358,0.44150943396226416,6,8,5,0.0,5,1.0975609756097562,0.09765277198960581,0.015209125475285171,0.015209125475285171,0.14068441064638784,0.0,0.18292682926829268,1,0.45627376425855515,4,0.16981132075471697,71,0.12075471698113208,5.011111111111112,3,4,11,23,75.06415094339623,1,0,29,0.6666666666666666,0.9555555555555556,0.96875,0.049429657794676805,4.271356783919598,0.0,0.7604562737642585,0,0.10748735825756826,6
0.0,0.008670520231213872,0.046242774566473986,0,0.2023121387283237,0.07514450867052024,0.5,0.39344262295081966,0.11271676300578035,0.3988439306358382,3.75,1.2716214554335896,0.13583815028901733,7,54,18,0.3123123123123123,2.918918918918919,0.31147540983606603,0.0,0.3253012048192771,0.4186529416984648,0.259070013831135,0,0.25825825825825827,0.4669811320754717,1,110.4,2.1414141414141414,0.09467455621301775,0.25443786982248523,0.650887573964497,4,4,7,0.0,12,2.4,0.21985393480479437,0.06006006006006006,0.024024024024024024,0.11711711711711711,0.006006006006006006,0.15,2,0.35735735735735735,0,0.23372781065088757,60,0.11094674556213018,4.420289855072464,2,1,12,48,65.43047337278107,0,0,55,0.7226890756302521,0.8037974683544303,0.7466666666666667,0.08408408408408409,8.858585858585858,0.0,0.6156156156156156,0,0.22393069086964532,6
0.0,0.005714285714285714,0.0,0,0.17142857142857143,0.20857142857142857,0.25,0.6981519507186859,0.08857142857142856,0.21142857142857144,0.75,1.2277350459747782,0.08571428571428572,3,63,16,0.31497797356828194,3.026431718061674,0.2026694045174544,0.0,0.15472779369627507,0.23183229813664596,0.12060154617894885,0,0.3788546255506608,0.49056603773584906,1,54.3,1.2075949367088608,0.005780346820809248,0.23314065510597304,0.7610789980732178,2,4,7,0.0,1,0.6,0.032766392927013055,0.06167400881057269,0.0,0.23348017621145375,0.05286343612334802,0.15,1,0.3788546255506608,0,0.23314065510597304,72,0.13872832369942195,8.968692449355434,5,4,12,26,69.0038535645472,0,0,33,0.3488372093023256,0.7520661157024794,0.8888888888888888,0.00881057268722467,3.668354430379747,0.0,0.5110132158590308,0,0.09193929090307576,6
0.0,0.0038535645472061657,0.0,0,0.16955684007707128,0.19460500963391136,0.5,0.46893491124260356,0.06551059730250482,0.27360308285163776,3.75,1.27474582464791,0.030828516377649325,7,73,14,0.291866028708134,3.325358851674641,0.2514792899408284,0.0,0.18243243243243243,0.28837847382575865,0.3398899042957138,0,0.21850079744816586,0.44031007751937984,1,96.0,2.1217105263157894,0.17427385892116182,0.20055325034578148,0.6251728907330567,12,8,5,0.0,5,2.0,0.06229421930603302,0.05582137161084529,0.014354066985645933,0.1419457735247209,0.019138755980861243,0.125,2,0.36044657097288674,7,0.16182572614107885,67,0.0677731673582296,7.041666666666667,2,0,12,46,63.643153526970956,1,0,48,0.6061946902654868,0.8717948717948718,1.0,0.049441786283891544,7.598684210526316,0.0,0.5789473684210527,0,0.21841454231114496,6
0.0,0.09322033898305085,0.0,0,0.23728813559322035,0.19491525423728814,0.5,0.632258064516129,0.1271186440677966,0.1864406779661017,3.75,1.6612733424255763,0.22033898305084745,8,39,13,0.4845360824742268,3.9072164948453607,0.43451612903225756,0.0,0.3368421052631579,0.49563649477100613,0.4545380944829521,0,0.08247422680412371,0.47794117647058826,3,39.0,1.2477064220183487,0.1320754716981132,0.10377358490566038,0.7641509433962265,4,4,7,0.0,3,2.4,0.23027944804913322,0.08247422680412371,0.010309278350515464,0.20618556701030927,0.0,0.15,5,0.23711340206185566,7,0.25943396226415094,67,0.13679245283018868,3.9743589743589745,4,4,11,26,62.29716981132076,0,0,38,0.6956521739130435,0.7090909090909091,0.896551724137931,0.14432989690721648,8.752293577981652,0.0,0.24742268041237114,0,0.36906891313558243,6
0.0,0.045112781954887216,0.0,0,0.16290726817042606,0.15789473684210525,0.5,0.7962648556876061,0.07518796992481203,0.2907268170426065,1.25,1.2691033114302726,0.11779448621553884,4,78,17,0.32634032634032634,2.8904428904428903,0.266553480475382,0.0,0.2236180904522613,0.30378782592515063,0.18125029287073818,0,0.29603729603729606,0.5076628352490421,1,89.25,1.745819397993311,0.19733333333333333,0.128,0.6746666666666666,2,4,7,0.0,7,0.75,0.05543319465555329,0.02564102564102564,0.006993006993006993,0.21678321678321677,0.009324009324009324,0.125,1,0.29603729603729606,2,0.20266666666666666,62,0.08533333333333333,6.599439775910364,4,0,12,36,62.090666666666664,0,0,43,0.7007874015748031,0.75,0.984375,0.06526806526806526,8.551839464882944,0.0,0.5034965034965035,0,0.12379197983136389,6
0.0,0.006603773584905661,0.07735849056603773,0,0.13962264150943396,0.08113207547169811,0.25,0.7102069950035689,0.07830188679245283,0.41509433962264153,1.25,1.2292736862230718,0.09811320754716982,5,80,27,0.2750217580504787,2.5274151436031334,0.18335117773019272,0.0,0.14754485363550518,0.2465395384545906,0.27378649738296634,0,0.3263707571801567,0.4731833910034602,1,156.75,1.8034321372854913,0.10360618202633086,0.3983972524327418,0.4979965655409273,2,4,3,0.0,24,0.75,0.06614729193163443,0.04525674499564839,0.010443864229765013,0.11575282854656223,0.0,0.125,1,0.3263707571801567,7,0.2192329708070979,79,0.08128219805380653,8.937799043062201,3,0,12,45,68.22552947910704,0,0,60,1.0,0.6840731070496083,0.971830985915493,0.08790252393385553,5.547581903276131,0.0,0.6527415143603134,0,0.11543076761927029,6
0.0,0.02486678507992895,0.03374777975133215,0,0.369449378330373,0.17761989342806395,0.5,0.719626168224299,0.13321492007104796,0.369449378330373,2.75,0.8051991572942588,0.40852575488454707,8,81,33,0.43283582089552236,3.218905472636816,0.38150867823765394,0.0,0.2594306049822064,0.3849571078431373,0.28917472819993667,0,0.1791044776119403,0.4737609329446064,1,147.6,1.5626423690205011,0.23164983164983166,0.08484848484848485,0.6835016835016835,3,4,7,0.0,5,1.7999999999999998,0.0701424297297178,0.07960199004975124,0.0,0.21890547263681592,0.0,0.15,2,0.21890547263681592,9,0.22626262626262628,57,0.14612794612794613,5.074525745257453,5,2,11,41,59.86599326599327,0,0,54,0.8181818181818181,0.8392857142857143,0.6728110599078341,0.12437810945273632,9.111617312072893,0.0,0.39800995024875624,1,0.2978816962006288,6
0.0,0.003215434083601286,0.0,0,0.11254019292604502,0.0707395498392283,0.5,0.3549222797927461,0.0932475884244373,0.4855305466237942,1.5,1.2419214517763568,0.03215434083601286,6,78,14,0.2988505747126437,3.0948275862068964,0.5699481865284974,0.0,0.4629032258064516,0.5472291586630811,0.4504902729007232,0,0.2442528735632184,0.4638888888888889,1,144.0,2.5899280575539567,0.07819905213270142,0.22274881516587677,0.6990521327014217,3,4,7,0.0,7,1.75,0.21401226296469927,0.04885057471264368,0.028735632183908046,0.15517241379310345,0.005747126436781609,0.25,2,0.3649425287356322,10,0.17061611374407584,63,0.08056872037914692,2.6805555555555554,3,0,12,37,66.09004739336493,1,0,45,0.6692913385826771,0.9305555555555556,0.9705882352941176,0.05747126436781609,8.136690647482014,0.0,0.6091954022988506,1,0.2989029984739386,6
0.0,0.0,0.0,0,0.09295774647887324,0.1323943661971831,0.5,0.8043478260869565,0.056338028169014086,0.24788732394366197,4.25,1.091846996978818,0.014084507042253521,8,57,15,0.2296983758700696,3.1113689095127612,0.32132107023411177,0.0,0.23468057366362452,0.38213213546124136,0.3980138535422777,0,0.22273781902552203,0.5460526315789473,1,84.46153846153847,1.795275590551181,0.2053388090349076,0.2402464065708419,0.5544147843942505,9,8,2,0.0,3,2.076923076923077,0.10327476082645108,0.04408352668213457,0.004640371229698376,0.14385150812064965,0.02088167053364269,0.11538461538461539,2,0.4245939675174014,4,0.1601642710472279,61,0.061601642710472276,5.446265938069216,2,0,12,40,63.86858316221766,0,0,48,0.5245901639344261,0.9487179487179487,0.9333333333333333,0.013921113689095127,5.551181102362205,0.0,0.6473317865429234,0,0.2327482125852483,6
0.0,0.0,0.044444444444444446,0,0.3888888888888889,0.03333333333333333,0.5,0.4041095890410959,0.2222222222222222,0.3888888888888889,1.75,1.2552046164140633,0.34444444444444444,6,25,15,0.7727272727272727,2.3181818181818183,0.9657534246575342,0.0,0.7865168539325843,0.7068947906026558,0.4282966583938985,0,0.0,0.4117647058823529,2,72.0,1.6666666666666667,0.289198606271777,0.03832752613240418,0.6724738675958188,3,4,5,0.0,12,2.0,0.513238453732865,0.13636363636363635,0.0,0.13636363636363635,0.0,0.25,0,0.5,4,0.30313588850174217,64,0.17421602787456447,2.0277777777777777,4,3,8,23,60.038327526132406,0,0,43,0.2727272727272727,0.5057471264367817,0.58,0.5,4.823529411764706,0.0,0.13636363636363635,1,0.6015321028070321,6
0.0,0.01935483870967742,0.03870967741935484,0,0.43870967741935485,0.14193548387096774,0.5,0.7339449541284404,0.15483870967741936,0.3096774193548387,2.75,1.1472620596467116,0.32903225806451614,8,41,16,0.460431654676259,4.7913669064748206,0.32090978593272174,0.0,0.23202614379084968,0.35317200784826686,0.18635543103926847,0,0.08633093525179857,0.5027624309392266,3,36.0,1.7403846153846154,0.4143302180685358,0.003115264797507788,0.5825545171339563,4,4,7,0.0,7,1.5,0.05278308919832629,0.11510791366906475,0.09352517985611511,0.1366906474820144,0.007194244604316547,0.125,5,0.2589928057553957,2,0.2772585669781931,50,0.19314641744548286,6.055555555555555,6,3,11,27,56.691588785046726,0,0,38,0.5555555555555556,0.5955056179775281,0.6129032258064516,0.10071942446043165,9.0,0.0,0.2302158273381295,0,0.2177829992832648,6
0.0,0.0027624309392265192,0.0,0,0.18232044198895028,0.11740331491712708,0.5,0.5108135942327497,0.04558011049723757,0.26243093922651933,2.75,0.671457298470512,0.1574585635359116,7,122,24,0.3938931297709924,4.322137404580153,0.45829042224510974,0.0,0.35318559556786705,0.4161005887210634,0.3192399275093123,0,0.2366412213740458,0.5085836909871244,1,257.5,1.697632058287796,0.19881305637982197,0.21142433234421365,0.5897626112759644,3,4,7,0.0,5,2.5,0.18720223434104988,0.11145038167938931,0.022900763358778626,0.17557251908396945,0.007633587786259542,0.20833333333333334,1,0.2366412213740458,4,0.14317507418397626,73,0.05415430267062315,3.770873786407767,4,0,12,52,63.55563798219585,0,0,67,0.7870967741935484,0.9326424870466321,0.9726027397260274,0.030534351145038167,7.373406193078324,0.0,0.42290076335877863,1,0.2989383336904477,6
0.008264462809917356,0.05785123966942149,0.0,0,0.2727272727272727,0.2396694214876033,0.5,0.7789473684210526,0.11570247933884298,0.2231404958677686,1.75,1.2270777329210856,0.1487603305785124,5,44,14,0.3493150684931507,3.1575342465753424,0.36315789473684107,0.0,0.31618257261410787,0.37618866005593693,0.1878565552638876,0,0.18493150684931506,0.5227272727272727,1,78.3,1.5784753363228698,0.211864406779661,0.05084745762711865,0.7372881355932204,4,4,5,0.0,7,1.2,0.09525872101099941,0.04794520547945205,0.00684931506849315,0.13356164383561644,0.0,0.15,2,0.3424657534246575,0,0.1906779661016949,60,0.1059322033898305,4.853128991060026,3,2,12,29,61.05084745762712,0,0,36,0.54,0.9777777777777777,0.88,0.11986301369863013,4.941704035874439,0.0,0.5273972602739726,0,0.16799287677815225,6
0.0,0.0011933174224343676,0.0,0,0.15632458233890215,0.21241050119331742,0.25,0.9027027027027027,0.07875894988066826,0.29832935560859186,1.75,1.4301524386737672,0.015513126491646777,6,78,17,0.4825949367088608,4.223101265822785,0.3133204633204633,0.0,0.2631578947368421,0.2750930461773835,0.2647027884514912,0,0.12262658227848101,0.4796488427773344,1,221.0,1.2212475633528266,0.0755287009063444,0.21827794561933533,0.7061933534743202,3,4,5,0.0,7,2.0,0.11129545551609184,0.12262658227848101,0.00949367088607595,0.3045886075949367,0.022943037974683545,0.25,3,0.20727848101265822,2,0.21601208459214502,62,0.1336858006042296,5.85972850678733,6,2,12,43,64.89728096676737,0,0,44,0.8053435114503817,0.8776223776223776,0.7288135593220338,0.023734177215189875,5.217348927875244,0.0,0.28955696202531644,1,0.21013458090210907,6
0.0,0.023529411764705882,0.0,0,0.2323529411764706,0.22941176470588234,0.25,0.6680244399185336,0.05588235294117647,0.22058823529411764,1.75,1.1948292613977665,0.06470588235294118,5,83,14,0.28602620087336245,3.7729257641921397,0.3579429735234216,0.0,0.26548672566371684,0.26802066980638406,0.15548843031683457,0,0.2423580786026201,0.4309278350515464,1,92.0,1.4969135802469136,0.1896551724137931,0.23946360153256704,0.5708812260536399,4,4,7,0.0,5,2.0,0.06026477199945237,0.07860262008733625,0.026200873362445413,0.12445414847161572,0.024017467248908297,0.25,2,0.314410480349345,9,0.16475095785440613,69,0.06704980842911877,5.336956521739131,2,0,12,43,64.53448275862068,1,0,44,0.7708333333333334,0.872093023255814,0.9428571428571428,0.008733624454148471,5.611111111111111,0.0,0.5567685589519651,0,0.1949151071320713,6
0.0,0.0,0.0,0,0.021825396825396824,0.05555555555555555,0.25,0.5079365079365079,0.1527777777777778,0.8591269841269841,1.25,1.3773362341689532,0.01984126984126984,5,33,8,0.3198090692124105,3.007159904534606,0.25297619047618963,0.0,0.2659552886761066,0.2659552886761066,0.17524370927552113,0,0.3198090692124105,0.5112107623318386,1,134.3877551020408,1.784,0.03758169934640523,0.4738562091503268,0.48856209150326796,2,4,5,0.0,2,0.9183673469387755,0.17524370927552113,0.021479713603818614,0.03341288782816229,0.12171837708830549,0.045346062052505964,0.15306122448979592,1,0.3198090692124105,2,0.1781045751633987,74,0.10294117647058823,3.750341685649203,3,1,12,40,70.76633986928104,1,0,42,0.7611940298507464,0.8715596330275229,0.6349206349206349,0.11694510739856802,6.808,0.0,0.5632458233890215,0,0.13673838422537457,6
0.0,0.0,0.0,0,0.12903225806451613,0.07258064516129033,1.0,0.7307692307692307,0.06451612903225806,0.21774193548387097,4.5,0.9495673335007095,0.08064516129032258,7,63,14,0.2992125984251969,3.3622047244094486,0.6181318681318682,0.0,0.48577235772357724,0.6772515828918465,0.3719806055741049,0,0.29133858267716534,0.4127906976744186,1,62.0,2.123456790123457,0.3425196850393701,0.2755905511811024,0.38188976377952755,4,4,1,0.0,20,2.5,0.20487159623340084,0.25196850393700787,0.0,0.007874015748031496,0.007874015748031496,0.25,2,0.3464566929133858,7,0.1377952755905512,75,0.051181102362204724,2.935483870967742,3,0,12,42,61.01574803149607,0,0,48,0.8409090909090908,0.8285714285714286,1.0,0.023622047244094488,6.864197530864198,0.0,0.6377952755905512,0,0.3821941054741,6
0.0,0.003134796238244514,0.0,0,0.23824451410658307,0.2507836990595611,0.25,0.8359073359073359,0.08150470219435736,0.2476489028213166,3.75,0.9589001714640492,0.009404388714733543,5,55,15,0.1494949494949495,2.888888888888889,0.2688913403199095,0.0,0.21563342318059298,0.20958104395604393,0.11826048257506833,0,0.22828282828282828,0.4636542239685658,1,72.0,2.334862385321101,0.24489795918367346,0.24675324675324675,0.5083487940630798,4,4,3,0.0,2,3.4285714285714284,0.016940438126653034,0.022222222222222223,0.012121212121212121,0.08686868686868687,0.00404040404040404,0.21428571428571427,2,0.5333333333333333,7,0.15213358070500926,69,0.059369202226345084,7.194444444444445,2,0,11,41,63.71985157699444,0,0,47,0.42803030303030304,0.9146341463414634,1.0,0.010101010101010102,6.623853211009174,0.0,0.7616161616161616,0,0.2252496319009716,6
